1,AAA Alkaline Batteries (12),Electronics,7.74,127,936.54,0
2,AA Lithium Rechargeable Batteries (4),Electronics,12.54,86,2533.08,0
3,AA Alkaline Batteries (6),Electronics,5.49,119,521.55,0
4,USB C to USB 3.0 Adapter,Electronics,6.25,25,537.50,0
5,Travel Mug Warmer with wireless charger,Electronics,56.89,18,3470.29,0
6,Camera+ Underwater Camera,Electronics,729,10,0,0
7,Windshield and Dash Mount Phone Holder,Electronics,24.95,37,948.10,0
8,Indoor/Outdoor Wireless Security Camera,Electronics,52.54,3,998.26,0
9,Smart Baby Monitor,Electronics,279.69,0,2237.52,0
10,Smart LED light strip with Wi-Fi Controller,Electronics,80,5,480,0
11,Revlon Hair Dryer - 1875W,Appliances,9.96,14,1414.32,0
12,Countertop Ice Maker,Appliances,109.99,55,1649.85,0
13,Portable Oil-Filled Mini Electric Space Heater,Appliances,46.55,12,325.85,0
14,Espresso Coffee Grinder,Appliances,370,47,6660,0
15,Beverage Refrigerator and Cooler,Appliances,199.99,18,399.98,0
16,Portable Washing Machine,Appliances,71.66,135,71.66,0
17,Earplugs (50 pair),Personal Protective Equipment,8.49,50,4245,0
18,3M Respirator ,Personal Protective Equipment,56.98,15,3874.64,0
19,Full Face Mask - Clear,Personal Protective Equipment,9.88,18,1600.56,0
20,Full Face Mask - Tinted,Personal Protective Equipment,9.88,27,513.76,0
21,Protective Earmuffs with Noise Reduction,Personal Protective Equipment,9.99,54,1418.58,0
22,Bluetooth Noise Reducing Headphones,Personal Protective Equipment,108.88,1,6859.44,0
23,Dust Protection Mask and (4) filters,Personal Protective Equipment,16.88,4,5030.24,0